DATE,H4-AI7202-02C.PV,H4-TIC7858.PV,H4-FIQ7865.PV,H4-PDI7732.PV
4/7/21 4:18,1.9994,151.7635,1075.6413,416.229
4/7/21 4:19,1.9826,152.1245,1074.1463,414.272
4/7/21 4:20,1.9826,152.6478,1060.2591,413.3247
4/7/21 4:21,1.9826,153.2006,1060.2612,414.378
4/7/21 4:22,1.9826,153.733,1074.6795,418.5513
4/7/21 4:23,1.9826,154.5223,1068.1418,419.9043
4/7/21 4:24,1.9826,155.1179,1063.1151,420.2425
4/7/21 4:25,1.9826,154.3365,1069.5784,420.3227
4/7/21 4:26,1.9826,152.8083,1064.6067,419.4742
4/7/21 4:27,1.9827,151.8087,1066.4134,421.3913
4/7/21 4:28,2.0126,151.3396,1071.5419,421.5965
4/7/21 4:29,2.038,151.1364,1059.5323,420.0229
4/7/21 4:30,2.038,151.1011,1061.8629,421.6592
4/7/21 4:31,2.038,151.1425,1068.49,420.9831
4/7/21 4:32,2.038,151.1801,1060.708,419.5284
4/7/21 4:33,2.038,151.2019,1058.1374,420.9686
4/7/21 4:34,2.038,151.3248,1070.6088,421.3283
4/7/21 4:35,2.038,151.6555,1073.6343,420.4328
4/7/21 4:36,2.038,152.1979,1068.4152,422.0352
4/7/21 4:37,2.038,152.838,1074.8441,423.0537
4/7/21 4:38,2.01,153.4664,1067.1316,416.3477
4/7/21 4:39,1.986,154.1701,1063.1419,418.6739
4/7/21 4:40,1.986,154.922,1065.1861,421.9403
4/7/21 4:41,1.986,154.966,1066.6186,416.4609
4/7/21 4:42,1.986,153.6386,1083.5449,413.0474
4/7/21 4:43,1.986,152.206,1089.129,415.7973
4/7/21 4:44,1.986,151.4912,1084.9513,414.2898
4/7/21 4:45,1.986,151.0914,1081.6143,413.8086
4/7/21 4:46,1.986,150.9714,1076.3409,416.2216
4/7/21 4:47,1.986,151.0483,1061.5757,414.3688
4/7/21 4:48,1.9902,151.1197,1064.2353,412.2718
4/7/21 4:49,1.9938,151.161,1079.9223,414.2083
4/7/21 4:50,1.9938,151.2239,1068.4645,418.2024
4/7/21 4:51,1.9938,151.3249,1072.5471,420.5933
4/7/21 4:52,1.9938,151.4745,1083.7661,419.2801
4/7/21 4:53,1.9938,151.7686,1065.0307,419.8832
4/7/21 4:54,1.9938,152.2973,1064.2741,421.8233
4/7/21 4:55,1.9938,152.9188,1082.524,421.2776
4/7/21 4:56,1.9938,153.5517,1068.7309,421.0044
4/7/21 4:57,1.9938,154.1157,1056.3435,419.303
4/7/21 4:58,1.98,154.757,1071.3408,425.0701
4/7/21 4:59,1.968,155.2668,1070.722,428.0985
4/7/21 5:00,1.968,154.1424,1070.9248,416.785
4/7/21 5:01,1.968,152.418,1075.8126,416.6147
4/7/21 5:02,1.968,151.6015,1060.9224,417.845
4/7/21 5:03,1.968,151.1775,1066.6358,415.8694
4/7/21 5:04,1.968,150.9149,1073.0498,423.7693
4/7/21 5:05,1.968,150.8519,1064.2213,424.4332
4/7/21 5:06,1.968,150.9072,1069.6128,419.4698
4/7/21 5:07,1.968,150.9707,1080.3862,419.027
4/7/21 5:08,1.9684,151.0265,1080.8299,416.6001
4/7/21 5:09,1.9687,151.135,1079.6896,415.6042
4/7/21 5:10,1.9687,151.3302,1078.1806,418.4037
4/7/21 5:11,1.9687,151.581,1066.1539,420.8823
4/7/21 5:12,1.9687,151.8817,1072.16,421.918
4/7/21 5:13,1.9687,152.2183,1079.7182,421.45
4/7/21 5:14,1.9687,152.5792,1071.3759,410.7403
4/7/21 5:15,1.9687,152.9131,1085.5093,415.0198
4/7/21 5:16,1.9687,153.4278,1090.1605,428.7719
4/7/21 5:17,1.9688,154.0606,1073.061,423.1424
4/7/21 5:18,1.9883,154.5361,1068.0259,419.1706
4/7/21 5:19,2.0056,154.82,1078.6471,419.7295
4/7/21 5:20,2.0056,153.9927,1074.7552,418.3528
4/7/21 5:21,2.0056,152.6363,1068.825,419.5314
4/7/21 5:22,2.0056,151.8539,1069.411,418.0256
4/7/21 5:23,2.0056,151.4392,1066.9211,411.5943
4/7/21 5:24,2.0056,151.2535,1074.0733,415.0677
4/7/21 5:25,2.0056,151.2434,1076.2913,421.9005
4/7/21 5:26,2.0056,151.3144,1069.4214,421.7549
4/7/21 5:27,2.0056,151.3973,1075.343,411.4639
4/7/21 5:28,1.9923,151.5245,1075.9823,407.7308
4/7/21 5:29,1.9804,151.7769,1074.7396,407.939
4/7/21 5:30,1.9804,152.2407,1082.5352,410.9423
4/7/21 5:31,1.9804,152.8838,1082.4522,417.8864
4/7/21 5:32,1.9804,153.5899,1072.1255,416.4819
4/7/21 5:33,1.9804,154.289,1069.8545,416.1057
4/7/21 5:34,1.9804,155.0642,1073.4042,416.22
4/7/21 5:35,1.9804,154.8389,1065.9862,418.0878
4/7/21 5:36,1.9804,153.3218,1070.7946,420.6528
4/7/21 5:37,1.9804,152.0165,1074.3624,420.2752
4/7/21 5:38,1.9924,151.3862,1068.2646,420.1694
4/7/21 5:39,2.0031,151.11,1083.9219,421.4652
4/7/21 5:40,2.0031,151.078,1082.7013,422.4613
4/7/21 5:41,2.0031,151.2981,1076.8327,421.8676
4/7/21 5:42,2.0031,151.5559,1091.4368,420.3622
4/7/21 5:43,2.0031,151.6764,1080.713,422.4107
4/7/21 5:44,2.0031,151.6553,1060.419,432.1845
4/7/21 5:45,2.0031,151.5292,1068.8506,426.7926
4/7/21 5:46,2.0031,151.5278,1075.2888,422.3396
4/7/21 5:47,2.0031,151.6921,1061.3166,412.7851
4/7/21 5:48,1.984,152.0179,1067.7023,408.5344
4/7/21 5:49,1.9666,152.5524,1073.2562,419.2767
4/7/21 5:50,1.9666,153.1638,1058.4918,419.2084
4/7/21 5:51,1.9666,153.7032,1065.2358,418.2019
4/7/21 5:52,1.9666,154.2601,1073.1108,420.1423
4/7/21 5:53,1.9666,154.7557,1067.8182,419.7285
4/7/21 5:54,1.9666,154.6366,1068.0638,417.7508
4/7/21 5:55,1.9666,153.4959,1071.2033,418.4429
4/7/21 5:56,1.9666,152.2418,1069.801,415.174
4/7/21 5:57,1.9666,151.5412,1073.5863,414.2094
4/7/21 5:58,1.9623,151.1631,1070.9247,412.9999
4/7/21 5:59,1.9584,151.0453,1059.416,417.4726
4/7/21 6:00,1.9584,151.065,1071.0678,423.5848
4/7/21 6:01,1.9584,151.1357,1068.549,415.3215
4/7/21 6:02,1.9584,151.1816,1064.5315,415.5441
4/7/21 6:03,1.9584,151.2286,1079.2989,417.2051
4/7/21 6:04,1.9584,151.3547,1071.3469,414.5362
4/7/21 6:05,1.9584,151.6654,1069.8415,419.9825
4/7/21 6:06,1.9584,152.1148,1086.2393,413.7827
4/7/21 6:07,1.9584,152.6259,1082.4517,415.7224
4/7/21 6:08,1.9748,153.2599,1067.1984,422.3136
4/7/21 6:09,1.9899,153.934,1073.9745,425.2027
4/7/21 6:10,1.9899,154.5264,1084.3857,420.1825
4/7/21 6:11,1.9899,155.1156,1081.2284,409.4408
4/7/21 6:12,1.9899,154.409,1088.2571,411.4967
4/7/21 6:13,1.9899,152.7767,1093.9626,416.353
4/7/21 6:14,1.9899,151.8155,1076.5825,417.6926
4/7/21 6:15,1.9899,151.3668,1067.4436,415.9401
4/7/21 6:16,1.9899,151.2149,1070.9721,413.8585
4/7/21 6:17,1.9899,151.2455,1070.9181,423.5306
4/7/21 6:18,2.0022,151.3432,1075.8437,431.8947
4/7/21 6:19,2.0137,151.4522,1071.6424,427.5536
4/7/21 6:20,2.0137,151.5438,1061.6799,423.5859
4/7/21 6:21,2.0137,151.631,1068.5324,424.0333
4/7/21 6:22,2.0137,151.7436,1073.0374,426.453
4/7/21 6:23,2.0137,151.933,1077.5111,424.992
4/7/21 6:24,2.0137,152.2533,1081.5063,420.8567
4/7/21 6:25,2.0137,152.7378,1070.4755,420.9667
4/7/21 6:26,2.0137,153.3075,1072.7633,422.0779
4/7/21 6:27,2.0137,153.9052,1077.4792,421.5378
4/7/21 6:28,2.0097,154.5903,1064.3638,425.0443
4/7/21 6:29,2.006,155.1265,1059.9363,421.573
4/7/21 6:30,2.006,154.4724,1074.7952,414.9416
4/7/21 6:31,2.006,153.0184,1070.2992,414.981
4/7/21 6:32,2.006,151.9816,1060.5072,418.3509
4/7/21 6:33,2.006,151.4006,1075.9712,419.4715
4/7/21 6:34,2.006,151.1202,1079.5193,423.6955
4/7/21 6:35,2.006,151.0272,1069.6124,427.499
4/7/21 6:36,2.006,151.0668,1066.9698,427.1707
4/7/21 6:37,2.006,151.1684,1073.0981,419.1803
4/7/21 6:38,2.0101,151.2799,1088.6719,415.1945
4/7/21 6:39,2.0139,151.3579,1086.9641,418.0593
4/7/21 6:40,2.0139,151.4823,1063.8522,417.6755
4/7/21 6:41,2.0139,151.7289,1062.0556,417.8989
4/7/21 6:42,2.0139,152.0312,1078.7854,425.7268
4/7/21 6:43,2.0139,152.3905,1082.8141,419.138
4/7/21 6:44,2.0139,152.8003,1074.8458,411.5367
4/7/21 6:45,2.0139,153.2114,1072.6233,418.8841
4/7/21 6:46,2.0139,153.6958,1065.9336,422.4658
4/7/21 6:47,2.0139,154.3268,1062.2549,423.0718
4/7/21 6:48,2.0044,154.872,1067.8191,417.5063
4/7/21 6:49,1.9953,154.5308,1069.2221,416.1803
4/7/21 6:50,1.9953,153.4476,1066.7285,421.873
4/7/21 6:51,1.9953,152.5243,1069.9538,423.2317
4/7/21 6:52,1.9953,151.9367,1069.1354,412.6674
4/7/21 6:53,1.9953,151.615,1065.8716,410.0558
4/7/21 6:54,1.9953,151.446,1076.1736,420.7232
4/7/21 6:55,1.9953,151.3601,1071.7872,424.0193
4/7/21 6:56,1.9953,151.3735,1067.9987,421.4675
4/7/21 6:57,1.9953,151.4162,1078.4973,419.5987
4/7/21 6:58,1.992,151.4808,1070.5402,415.0168
4/7/21 6:59,1.9888,151.5928,1070.6611,418.662
4/7/21 7:00,1.9888,151.7258,1075.7956,424.6185
4/7/21 7:01,1.9888,151.9983,1067.6015,422.6201
4/7/21 7:02,1.9888,152.3983,1061.5544,424.0781
4/7/21 7:03,1.9888,152.806,1063.5911,428.4203
4/7/21 7:04,1.9888,153.2687,1067.9419,431.9644
4/7/21 7:05,1.9888,153.7743,1068.6429,431.96
4/7/21 7:06,1.9888,154.4029,1073.5587,432.2896
4/7/21 7:07,1.9888,155.1623,1071.7441,430.069
4/7/21 7:08,2.0028,154.6208,1072.8815,423.2123
4/7/21 7:09,2.0164,153.1272,1072.1988,412.9298
4/7/21 7:10,2.0164,152.1726,1066.9328,418.2127
4/7/21 7:11,2.0164,151.6107,1070.3609,427.386
4/7/21 7:12,2.0164,151.3295,1071.7922,425.0117
4/7/21 7:13,2.0164,151.221,1072.8944,423.7537
4/7/21 7:14,2.0164,151.2038,1066.719,421.8078
4/7/21 7:15,2.0164,151.2145,1066.3689,420.2457
4/7/21 7:16,2.0164,151.2554,1070.5932,417.9742
4/7/21 7:17,2.0164,151.298,1066.4848,415.4306
4/7/21 7:18,2.0043,151.3409,1064.945,413.8707
4/7/21 7:19,1.9924,151.4139,1058.9931,414.6381
4/7/21 7:20,1.9924,151.4732,1067.6546,416.3127
4/7/21 7:21,1.9924,151.5211,1072.8312,415.1522
4/7/21 7:22,1.9924,151.573,1055.8648,408.9674
4/7/21 7:23,1.9924,151.6128,1058.8664,409.3593
4/7/21 7:24,1.9924,151.6901,1070.3258,413.316
4/7/21 7:25,1.9924,151.8955,1068.4715,413.6414
4/7/21 7:26,1.9924,152.3663,1063.7302,410.9708
4/7/21 7:27,1.9924,152.9837,1065.3466,402.0854
4/7/21 7:28,1.9855,153.5611,1069.1847,407.9314
4/7/21 7:29,1.9786,154.1941,1070.3794,418.0947
4/7/21 7:30,1.9786,154.7277,1075.0164,419.5511
4/7/21 7:31,1.9786,154.9823,1065.2623,421.6523
4/7/21 7:32,1.9786,154.1674,1063.6475,417.9986
4/7/21 7:33,1.9786,152.6799,1073.2997,419.5895
4/7/21 7:34,1.9786,151.7752,1074.0462,421.0392
4/7/21 7:35,1.9786,151.3568,1081.8869,415.6052
4/7/21 7:36,1.9786,151.1986,1079.8392,414.77
4/7/21 7:37,1.9786,151.1814,1073.844,411.0388
4/7/21 7:38,1.9837,151.2384,1073.9289,412.0755
4/7/21 7:39,1.9888,151.2975,1072.7173,414.239
4/7/21 7:40,1.9888,151.3351,1067.0092,408.8564
4/7/21 7:41,1.9888,151.3773,1065.9158,412.0095
4/7/21 7:42,1.9888,151.4173,1075.5807,421.1183
4/7/21 7:43,1.9888,151.4466,1067.9984,417.5024
4/7/21 7:44,1.9888,151.4752,1059.7524,414.5589
4/7/21 7:45,1.9888,151.5233,1061.3063,422.2244
4/7/21 7:46,1.9888,151.5985,1057.568,427.866
4/7/21 7:47,1.9888,151.7098,1068.0722,427.3111
4/7/21 7:48,1.9927,151.9479,1071.676,425.4805
4/7/21 7:49,1.9967,152.3738,1058.2612,419.9978
4/7/21 7:50,1.9967,152.9784,1063.0969,410.1182
4/7/21 7:51,1.9967,153.6771,1069.2255,412.5663
4/7/21 7:52,1.9967,154.3334,1061.9785,418.2527
4/7/21 7:53,1.9967,154.9584,1067.0449,421.9655
4/7/21 7:54,1.9967,154.8872,1067.9778,424.9176
4/7/21 7:55,1.9967,153.7122,1056.6546,426.3073
4/7/21 7:56,1.9967,152.5057,1065.3499,425.9439
4/7/21 7:57,1.9967,151.8215,1071.4006,417.7939
4/7/21 7:58,1.9911,151.4493,1061.1938,411.545
4/7/21 7:59,1.9855,151.2758,1064.5651,416.9521
4/7/21 8:00,1.9855,151.2196,1069.6766,423.9078
4/7/21 8:01,1.9855,151.2581,1064.9282,422.4125
4/7/21 8:02,1.9855,151.3305,1071.361,421.6726
4/7/21 8:03,1.9855,151.3947,1070.8856,420.1128
4/7/21 8:04,1.9855,151.4486,1056.1197,421.0725
4/7/21 8:05,1.9855,151.5308,1073.3185,426.4099
4/7/21 8:06,1.9855,151.7128,1091.8356,421.5059
4/7/21 8:07,1.9855,152.0649,1078.7996,417.1237
4/7/21 8:08,1.9695,152.5907,1067.8821,418.3609
4/7/21 8:09,1.9531,153.0911,1073.9212,419.6837
4/7/21 8:10,1.9531,153.6047,1075.3766,420.2121
4/7/21 8:11,1.9531,154.0962,1071.3999,418.8949
4/7/21 8:12,1.9531,154.5202,1115.611,419.2274
4/7/21 8:13,1.9531,154.8203,1149.1441,420.6871
4/7/21 8:14,1.9531,154.03,1148.3137,422.5879
4/7/21 8:15,1.9531,152.676,1152.3209,420.367
4/7/21 8:16,1.9531,151.9562,1143.0446,412.8815
4/7/21 8:17,1.9531,151.6162,1145.1308,412.5269
4/7/21 8:18,1.9652,151.4313,1149.8595,421.1612
4/7/21 8:19,1.9776,151.3193,1143.8347,422.0621
4/7/21 8:20,1.9776,151.2611,1143.5132,420.0199
4/7/21 8:21,1.9776,151.254,1149.0395,421.3216
4/7/21 8:22,1.9776,151.2981,1146.7414,418.5074
4/7/21 8:23,1.9776,151.3732,1145.4736,418.6328
4/7/21 8:24,1.9776,151.4487,1143.4256,421.2461
4/7/21 8:25,1.9776,151.545,1135.3418,422.4022
4/7/21 8:26,1.9776,151.7346,1147.8428,418.2999
4/7/21 8:27,1.9776,152.0924,1151.5823,414.1721
4/7/21 8:28,1.9866,152.6189,1133.4695,416.8991
4/7/21 8:29,1.9959,153.2755,1139.3725,418.4954
4/7/21 8:30,1.9959,153.909,1148.8835,417.7292
4/7/21 8:31,1.9959,154.5463,1140.731,417.5366
4/7/21 8:32,1.9959,155.2608,1144.4689,423.177
4/7/21 8:33,1.9959,154.6765,1149.7821,424.8703
4/7/21 8:34,1.9959,153.0236,1145.8362,418.8394
4/7/21 8:35,1.9959,152.0179,1153.8251,417.0454
4/7/21 8:36,1.9959,151.4597,1161.1892,418.0376
4/7/21 8:37,1.9959,151.0965,1152.635,425.8508
4/7/21 8:38,2.0064,150.9665,1146.3847,425.5465
4/7/21 8:39,2.0173,151.0172,1144.4121,419.4832
4/7/21 8:40,2.0173,151.0846,1134.5709,419.4629
4/7/21 8:41,2.0173,151.138,1140.3824,412.8422
4/7/21 8:42,2.0173,151.2011,1149.3844,410.9796
4/7/21 8:43,2.0173,151.2816,1141.7422,416.8385
4/7/21 8:44,2.0173,151.37,1140.7736,421.969
4/7/21 8:45,2.0173,151.4997,1145.9944,423.4235
4/7/21 8:46,2.0173,151.8084,1144.2372,422.5119
4/7/21 8:47,2.0173,152.3232,1147.6906,427.9065
4/7/21 8:48,2.0151,152.9323,1154.0722,428.6158
4/7/21 8:49,2.0128,153.6951,1144.1357,424.2701
4/7/21 8:50,2.0128,154.5396,1143.1803,424.7484
4/7/21 8:51,2.0128,155.276,1154.0017,424.188
4/7/21 8:52,2.0128,154.9503,1146.1634,422.551
4/7/21 8:53,2.0128,153.4586,1141.0823,422.2074
4/7/21 8:54,2.0128,152.2047,1151.719,415.5224
4/7/21 8:55,2.0128,151.483,1151.7591,415.4391
4/7/21 8:56,2.0128,151.1014,1151.3004,423.0092
4/7/21 8:57,2.0128,150.9225,1155.6613,423.7312
4/7/21 8:58,2.0146,150.9246,1150.8567,422.6056
4/7/21 8:59,2.0165,151.0661,1148.372,427.0523
4/7/21 9:00,2.0165,151.3556,1152.9235,429.4505
4/7/21 9:01,2.0165,151.8361,1151.764,420.1029
4/7/21 9:02,2.0165,152.2886,1149.7805,411.5529
4/7/21 9:03,2.0165,152.5717,1156.3228,414.7761
4/7/21 9:04,2.0165,152.7981,1157.2592,419.2311
4/7/21 9:05,2.0165,153.0916,1155.6792,418.588
4/7/21 9:06,2.0165,153.5656,1163.6178,421.1398
4/7/21 9:07,2.0165,154.2795,1159.6108,421.2402
4/7/21 9:08,2.0158,154.9523,1153.7492,420.8765
4/7/21 9:09,2.015,154.3744,1154.5359,422.4911
4/7/21 9:10,2.015,152.7688,1150.8494,422.4229
4/7/21 9:11,2.015,151.7147,1157.5005,417.5048
4/7/21 9:12,2.015,151.2227,1159.7392,415.579
4/7/21 9:13,2.015,151.0257,1150.6904,415.349
4/7/21 9:14,2.015,151.0231,1153.5129,409.6122
4/7/21 9:15,2.015,151.0892,1164.6697,409.3964
4/7/21 9:16,2.015,151.1455,1161.5429,419.1318
4/7/21 9:17,2.015,151.2012,1152.7718,419.8235
4/7/21 9:18,1.9986,151.3169,1155.6809,413.9707
4/7/21 9:19,1.9808,151.5533,1159.5303,417.7078
4/7/21 9:20,1.9808,151.9095,1119.9955,419.7439
4/7/21 9:21,1.9808,152.5428,1084.1613,418.1183
4/7/21 9:22,1.9808,153.3639,1077.3151,421.0715
4/7/21 9:23,1.9808,154.1618,1068.1998,420.7615
4/7/21 9:24,1.9808,155.2076,1073.5555,416.6322
4/7/21 9:25,1.9808,155.5574,1069.6405,418.238
4/7/21 9:26,1.9808,153.991,1065.4522,421.4457
4/7/21 9:27,1.9808,152.1413,1078.0478,424.0615
4/7/21 9:28,1.9943,151.3088,1076.0283,427.05
4/7/21 9:29,2.0091,150.9073,1062.4753,433.8774
4/7/21 9:30,2.0091,150.7636,1073.6503,434.3229
4/7/21 9:31,2.0091,150.7892,1083.1743,426.8841
4/7/21 9:32,2.0091,151.0242,1073.1006,423.8473
4/7/21 9:33,2.0091,151.37,1073.8276,422.4293
4/7/21 9:34,2.0091,151.5596,1071.6167,425.1337
4/7/21 9:35,2.0091,151.5941,1061.0865,426.5241
4/7/21 9:36,2.0091,151.5134,1069.6491,424.1739
4/7/21 9:37,2.0091,151.3922,1065.2814,423.3837
4/7/21 9:38,2.003,151.4534,1058.9762,420.8706
4/7/21 9:39,1.9962,151.7283,1072.5221,420.6506
4/7/21 9:40,1.9962,152.2903,1070.3952,422.5089
4/7/21 9:41,1.9962,152.989,1060.3285,419.6353
4/7/21 9:42,1.9962,153.6401,1068.6242,418.5782
4/7/21 9:43,1.9962,154.4156,1068.3682,419.6256
4/7/21 9:44,1.9962,155.2925,1055.8368,422.8522
4/7/21 9:45,1.9962,155.1136,1062.1885,428.6558
4/7/21 9:46,1.9962,153.5763,1064.8343,426.3233
4/7/21 9:47,1.9962,152.174,1059.6863,421.6387
4/7/21 9:48,2.0168,151.3925,1062.8317,417.0004
4/7/21 9:49,2.0394,151.0167,1057.4916,414.1923
4/7/21 9:50,2.0395,150.8435,1050.4131,417.8937
4/7/21 9:51,2.0395,150.7687,1058.8136,422.0927
4/7/21 9:52,2.0395,150.7521,1061.458,422.1246
4/7/21 9:53,2.0395,150.7904,1056.6601,423.1784
4/7/21 9:54,2.0395,150.8576,1102.7809,424.475
4/7/21 9:55,2.0395,150.9204,1145.0111,418.3734
4/7/21 9:56,2.0395,151.0079,1135.6786,418.4051
4/7/21 9:57,2.0395,151.147,1142.8934,420.1509
4/7/21 9:58,2.012,151.4254,1141.676,422.9701
4/7/21 9:59,1.9813,151.8413,1137.5875,422.5628
4/7/21 10:00,1.9813,152.3911,1148.405,417.658
4/7/21 10:01,1.9813,153.0904,1141.6313,415.326
4/7/21 10:02,1.9813,153.7809,1134.1673,419.3274
4/7/21 10:03,1.9813,154.3934,1149.2488,422.6676
4/7/21 10:04,1.9813,154.9273,1145.4197,417.7945
4/7/21 10:05,1.9813,154.8132,1140.0804,404.2647
4/7/21 10:06,1.9813,153.5732,1153.5888,411.6908
4/7/21 10:07,1.9813,152.204,1144.0975,432.2765
4/7/21 10:08,1.9836,151.4762,1134.5393,432.5387
4/7/21 10:09,1.9862,151.1056,1149.6019,427.261
4/7/21 10:10,1.9862,150.9447,1151.9514,426.8706
4/7/21 10:11,1.9862,150.9239,1140.4608,425.5819
4/7/21 10:12,1.9862,150.9716,1154.8268,422.3196
4/7/21 10:13,1.9862,151.0325,1158.3347,419.8855
4/7/21 10:14,1.9862,151.1413,1142.044,418.9084
4/7/21 10:15,1.9862,151.2745,1155.8671,422.1432
4/7/21 10:16,1.9862,151.3983,1161.1844,422.8258
4/7/21 10:17,1.9862,151.5851,1140.7255,421.9512
4/7/21 10:18,1.9978,152.0219,1151.5188,425.6353
4/7/21 10:19,2.0109,152.7472,1164.456,426.4344
4/7/21 10:20,2.0109,153.6162,1158.2724,421.0622
4/7/21 10:21,2.0109,154.3383,1163.7369,422.714
4/7/21 10:22,2.0109,155.1051,1153.7852,424.0766
4/7/21 10:23,2.0109,155.3954,1144.9805,422.7615
4/7/21 10:24,2.0109,154.0117,1160.0148,422.4151
4/7/21 10:25,2.0109,152.2623,1170.4183,421.7819
4/7/21 10:26,2.0109,151.3834,1164.0079,429.5348
4/7/21 10:27,2.0109,150.9472,1172.7403,434.0754
4/7/21 10:28,1.9832,150.7785,1186.5941,431.8754
4/7/21 10:29,1.9515,150.7865,1164.3328,431.6211
4/7/21 10:30,1.9515,150.8542,1165.0671,423.8045
4/7/21 10:31,1.9515,150.9166,1186.1963,424.2625
4/7/21 10:32,1.9515,150.9902,1174.121,424.3813
4/7/21 10:33,1.9515,151.1007,1167.8968,427.4024
4/7/21 10:34,1.9515,151.1727,1169.3678,425.1983
4/7/21 10:35,1.9515,151.2133,1163.4874,417.4454
4/7/21 10:36,1.9515,151.2831,1177.6861,419.8633
4/7/21 10:37,1.9515,151.4909,1178.1616,421.1564
4/7/21 10:38,1.9607,151.9409,1161.0689,419.209
4/7/21 10:39,1.9714,152.516,1172.8559,418.5213
4/7/21 10:40,1.9714,153.0973,1169.9989,421.0034
4/7/21 10:41,1.9714,153.5918,1155.0632,421.8075
4/7/21 10:42,1.9714,154.143,1164.5733,419.3161
4/7/21 10:43,1.9714,154.8656,1173.0718,418.5451
4/7/21 10:44,1.9714,154.9587,1161.8663,420.3181
4/7/21 10:45,1.9714,153.761,1161.3396,420.8565
4/7/21 10:46,1.9714,152.318,1172.8653,414.7803
4/7/21 10:47,1.9714,151.4976,1161.7136,418.0759
4/7/21 10:48,1.9758,151.0707,1157.7671,425.0361
4/7/21 10:49,1.9808,150.8887,1164.869,422.6093
4/7/21 10:50,1.9809,150.8519,1156.4514,424.5578
4/7/21 10:51,1.9809,150.9161,1165.3019,426.3769
4/7/21 10:52,1.9809,151.014,1136.2377,429.0221
4/7/21 10:53,1.9809,151.117,1076.8909,427.2353
4/7/21 10:54,1.9809,151.2979,1080.0601,422.511
4/7/21 10:55,1.9809,151.6949,1081.4365,430.1897
4/7/21 10:56,1.9809,152.2068,1084.3894,434.6003
4/7/21 10:57,1.9809,152.6927,1087.4652,425.5141
4/7/21 10:58,2.0077,153.1738,1079.0433,420.5971
4/7/21 10:59,2.0391,153.62,1068.975,420.6664
4/7/21 11:00,2.0391,154.1384,1071.0338,417.4153
4/7/21 11:01,2.0391,154.6784,1083.8945,419.4577
4/7/21 11:02,2.0391,154.5671,1074.9669,423.288
4/7/21 11:03,2.0391,153.3221,1070.3483,418.3936
4/7/21 11:04,2.0391,152.0593,1074.1249,416.641
4/7/21 11:05,2.0391,151.4675,1061.7253,417.2371
4/7/21 11:06,2.0391,151.1726,1064.6792,416.3664
4/7/21 11:07,2.0391,151.1206,1074.592,415.2562
4/7/21 11:08,2.0178,151.1785,1069.1783,416.3706
4/7/21 11:09,1.9924,151.2734,1069.6831,418.2215
4/7/21 11:10,1.9924,151.3651,1078.5814,417.1727
4/7/21 11:11,1.9924,151.4903,1065.4857,416.8118
4/7/21 11:12,1.9924,151.777,1057.8933,420.5896
4/7/21 11:13,1.9924,152.3055,1067.526,423.4576
4/7/21 11:14,1.9924,152.9502,1065.6305,421.7448
4/7/21 11:15,1.9924,153.7057,1058.5267,418.0003
4/7/21 11:16,1.9924,154.6023,1058.0919,418.9244
4/7/21 11:17,1.9924,155.5085,1057.4542,423.1658
4/7/21 11:18,1.9848,154.9797,1064.2372,424.1961
4/7/21 11:19,1.9755,152.9865,1066.4437,426.2876
4/7/21 11:20,1.9755,151.7676,1050.8575,425.633
4/7/21 11:21,1.9755,151.1811,1050.7578,420.9547
4/7/21 11:22,1.9755,150.9417,1069.7914,424.7513
4/7/21 11:23,1.9755,150.9517,1064.6237,425.0952
4/7/21 11:24,1.9755,151.0559,1052.9491,423.7414
4/7/21 11:25,1.9755,151.177,1059.631,423.2942
4/7/21 11:26,1.9755,151.3845,1059.6668,421.1617
4/7/21 11:27,1.9755,151.7156,1072.4358,420.3424
4/7/21 11:28,1.999,151.9803,1079.2529,424.2932
4/7/21 11:29,2.028,151.9706,1058.0071,423.7832
4/7/21 11:30,2.0281,151.8393,1053.6596,422.9395
4/7/21 11:31,2.0281,151.8344,1065.08,417.503
4/7/21 11:32,2.0281,152.1293,1060.3745,415.6253
4/7/21 11:33,2.0281,152.7146,1052.7364,417.1677
4/7/21 11:34,2.0281,153.3549,1061.1169,413.4641
4/7/21 11:35,2.0281,153.9098,1054.7169,415.8465
4/7/21 11:36,2.0281,154.4682,1055.7939,415.0741
4/7/21 11:37,2.0281,155.0121,1065.4231,416.0375
4/7/21 11:38,2.0063,154.5347,1053.8955,418.8871
4/7/21 11:39,1.9791,153.0888,1049.1334,422.1494
4/7/21 11:40,1.979,152.1356,1058.1766,421.7428
4/7/21 11:41,1.979,151.6514,1055.405,421.2993
4/7/21 11:42,1.979,151.3609,1055.6003,422.7531
4/7/21 11:43,1.979,151.191,1062.8551,423.45
4/7/21 11:44,1.979,151.1574,1060.4729,423.0399
4/7/21 11:45,1.979,151.2054,1074.268,423.2859
4/7/21 11:46,1.979,151.2304,1094.2052,424.1083
4/7/21 11:47,1.979,151.2703,1084.7593,423.9903
4/7/21 11:48,1.9768,151.4042,1080.3436,420.5458
4/7/21 11:49,1.9739,151.7384,1086.8544,425.9478
4/7/21 11:50,1.9739,152.2821,1084.5194,430.593
4/7/21 11:51,1.9739,153.0113,1091.4695,424.6473
4/7/21 11:52,1.9739,153.7171,1097.0627,418.1378
4/7/21 11:53,1.9739,154.3141,1082.9468,415.5019
